t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0,0,0,0
0.0002,0.0753982267072793,0.075398223686155,3.02112430905499e-09
0.0004,0.1480768429899,0.15079644737231,-0.00271960438241048
0.0006,0.221641886605132,0.226194671058465,-0.00455278445333279
0.0008,0.300716370693092,0.30159289474462,-0.000876524051528049
0.001,0.383494030396281,0.376991118430775,0.00650291196550629
0.0012,0.459423201620813,0.45238934211693,0.00703385950388224
0.0014,0.517317904523818,0.527787565803085,-0.010469661279267
0.0016,0.554801379618111,0.60318578948924,-0.0483844098711288
0.0018,0.578397102912588,0.678584013175395,-0.100186910262807
0.002,0.594642099278457,0.75398223686155,-0.159340137583093
0.0022,0.604081413605951,0.829380460547705,-0.225299046941754
0.0024,0.602859202732373,0.904778684233861,-0.301919481501488
0.0026,0.591546903992145,0.980176907920016,-0.38863000392787
0.0028,0.579235032489003,1.05557513160617,-0.476340099117168
0.003,0.575905899069025,1.13097335529233,-0.5550674562233
0.0032,0.584429906938509,1.20637157897848,-0.621941672039972
0.0034,0.602012231670024,1.28176980266464,-0.679757570994612
0.0036,0.627350137470981,1.35716802635079,-0.72981788887981
0.0038,0.664946662631585,1.43256625003695,-0.76761958740536
0.004,0.720663110378861,1.5079644737231,-0.78730136334424
0.0042,0.794000759826012,1.58336269740926,-0.789361937583244
0.0044,0.880038547768928,1.65876092109541,-0.778722373326482
0.0046,0.972813443050715,1.73415914478157,-0.761345701730851
0.0048,1.06909856713447,1.80955736846772,-0.740458801333252
0.005,1.16968558662979,1.88495559215388,-0.715270005524085
0.0052,1.27492740735552,1.96035381584003,-0.685426408484512
0.0054,1.38174902170486,2.03575203952619,-0.654003017821331
0.0056,1.48625932071299,2.11115026321234,-0.62489094249935
0.0058,1.5875307537341,2.1865484868985,-0.599017733164394
0.006,1.68839006352599,2.26194671058465,-0.573556647058665
0.0062,1.79170171235091,2.33734493427081,-0.545643221919895
0.0064,1.89710079017913,2.41274315795696,-0.515642367777834
0.0066,2.00184653409929,2.48814138164312,-0.48629484754383
0.0068,2.10360713349441,2.56353960532927,-0.459932471834861
0.007,2.20193229799637,2.63893782901543,-0.437005531019052
0.0072,2.29787630818728,2.71433605270158,-0.416459744514304
0.0074,2.39215971680651,2.78973427638774,-0.397574559581225
0.0076,2.48497088087315,2.86513250007389,-0.380161619200745
0.0078,2.57660137144821,2.94053072376005,-0.363929352311833
0.008,2.66799945295123,3.0159289474462,-0.347929494494974
0.0082,2.75968250066806,3.09132717113236,-0.331644670464301
0.0084,2.85093914486632,3.16672539481851,-0.315786249952189
0.0086,2.94118502183554,3.24212361850467,-0.300938596669122
0.0088,3.03016397114128,3.31752184219082,-0.287357871049545
0.009,3.1174440188476,3.39292006587698,-0.275476047029382
0.0092,3.202758112684,3.46831828956313,-0.265560176879132
0.0094,3.28725656856997,3.54371651324929,-0.256459944679315
0.0096,3.37335006788486,3.61911473693544,-0.245764669050585
0.0098,3.46301219162063,3.6945129606216,-0.231500769000963
0.01,3.55641075622062,3.76991118430775,-0.213500428087133
0.0102,3.65163017787666,3.84530940799391,-0.193679230117251
0.0104,3.74601842689833,3.92070763168006,-0.174689204781733
0.0106,3.8385632250205,3.99610585536622,-0.157542630345715
0.0108,3.92827165615576,4.07150407905237,-0.143232422896615
0.011,4.01508739849427,4.14690230273853,-0.131814904244258
0.0112,4.09903285075104,4.22230052642468,-0.123267675673641
0.0114,4.17969555197318,4.29769875011084,-0.118003198137662
0.0116,4.25809884301937,4.37309697379699,-0.114998130777622
0.0118,4.33626235132689,4.44849519748315,-0.112232846156252
0.012,4.41549525432159,4.5238934211693,-0.108398166847714
0.0122,4.49550479759073,4.59929164485546,-0.103786847264732
0.0124,4.57570714179038,4.67468986854161,-0.0989827267512293
0.0126,4.65529506728816,4.75008809222777,-0.0947930249396114
0.0128,4.73453647954603,4.82548631591392,-0.0909498363678898
0.013,4.81413526264714,4.90088453960008,-0.0867492769529408
0.0132,4.89495371747759,4.97628276328623,-0.0813290458086477
0.0134,4.97740793531472,5.05168098697239,-0.07427305165767
0.0136,5.06098249907534,5.12707921065854,-0.0660967115832065
0.0138,5.14521845054165,5.2024774343447,-0.0572589838030435
0.014,5.23025594275991,5.27787565803085,-0.0476197152709439
0.0142,5.31630464315653,5.35327388171701,-0.0369692385604834
0.0144,5.40316593447927,5.42867210540316,-0.0255061709238973
0.0146,5.49034903790495,5.50407032908932,-0.0137212911843694
0.0148,5.57727109569513,5.57946855277547,-0.0021974570803458
0.015,5.66349072417052,5.65486677646163,0.00862394770889363
0.0152,5.74880259346885,5.73026500014778,0.0185375933210681
0.0154,5.83275743115476,5.80566322383394,0.0270942073208236
0.0156,5.91481914365088,5.88106144752009,0.0337576961307846
0.0158,5.99450887440825,5.95645967120625,0.0380492032020019
0.016,6.07144756037588,6.0318578948924,0.0395896654834766
0.0162,6.14565169357511,6.10725611857856,0.0383955749965521
0.0164,6.21759141699547,6.18265434226471,0.0349370747307551
0.0166,0.00485459470792637,6.25805256595087,0.0299873359366449
0.0168,0.0748381345909065,6.04129558277453,0.316727858995961
0.017,0.14526077633115,6.11785622015949,0.310589863351248
0.0172,0.216649890485191,6.19633319101892,0.303502006645857
0.0174,0.289430858312976,6.2760766084181,0.29653955707446
0.0176,0.364090860114929,0.074390561057957,0.289700299056972
0.0178,0.44055588232441,0.158838570142118,0.281717312182292
0.018,0.518221039913626,0.24651115215552,0.271709887758106
0.0182,0.596258136521786,0.336079541045595,0.260178595476191
0.0184,0.674137887656709,0.425638569845613,0.248499317811096
0.0186,0.751812682316087,0.51429790178649,0.237514780529598
0.0188,0.829590134604531,0.602226730761683,0.227363403842848
0.019,0.907828859673359,0.689826978757427,0.218001880915932
0.0192,0.986662790118501,0.776823617674269,0.209839172444232
0.0194,1.06604481976836,0.86234442179474,0.203700397973616
0.0196,1.14579555974676,0.945887581888831,0.199907977857928
0.0198,1.22584267195118,1.02768010743302,0.198162564518157
0.02,1.30586283241948,1.1081015194417,0.197761312977781
0.0202,1.38556304821356,1.18721492624453,0.198348121969034
0.0204,1.46476467663449,1.26486346321046,0.19990121342403
0.0206,1.54324455182529,1.34114637334671,0.202098178478576
0.0208,1.62096281083274,1.41654804395948,0.204414766873261
0.021,1.69818562809738,1.49162710796673,0.206558520130651
0.0212,1.77519359437789,1.56683093052776,0.208362663850124
0.0214,1.85207666187063,1.64247656900197,0.209600092868664
0.0216,1.9287950081431,1.71880753297663,0.20998747516647
0.0218,2.00521754823935,1.79593848603235,0.209279062206996
0.022,2.08121440117638,1.87376208930565,0.207452311870735
0.0222,2.1566654455639,1.9520697693161,0.204595676247803
0.0224,2.2317162697768,2.03088798932935,0.200828280447444
0.0226,2.30679630920309,2.11056208020789,0.196234228995209
0.0228,2.38216015129974,2.19146029073952,0.190699860560215
0.023,2.45789612405997,2.27365634819207,0.1842397758679
0.0232,2.53392117768218,2.35708007697992,0.176841100702267
0.0234,2.61034025457425,2.44171324827148,0.168627006302777
0.0236,2.68692200447265,2.52751061902555,0.159411385447096
0.0238,2.76331433558632,2.61412553297247,0.149188802613848
0.024,2.83919874495196,2.70102768488975,0.138171060062214
0.0242,2.91464560867614,2.78762681684914,0.127018791827003
0.0244,2.98949841397402,2.87350768829482,0.115990725679196
0.0246,3.06351926717006,2.95839897163174,0.105120295538318
0.0248,3.13654592005095,3.0424104288617,0.0941354911892542
0.025,3.20886753746231,3.12563387957924,0.0832336578830715
0.0252,3.28039506031112,3.20783253735365,0.0725625229574764
0.0254,3.35095733953837,3.28882598560793,0.0621313539304409
0.0256,3.42060475560625,3.36873886750551,0.0518658881007394
0.0258,3.48947121716785,3.44766910303362,0.0418021141342275
0.026,3.55744194048231,3.52535576868008,0.0320861718022338
0.0262,3.62435866748899,3.60145637544689,0.0229022920421
0.0264,3.69031452521927,3.67583547160726,0.0144790536120025
0.0266,3.75540930280289,3.74875108107615,0.00665822172674391
0.0268,3.81962767480497,3.82071645723338,-0.00108878242840982
0.027,3.88292276520265,3.89209051544145,-0.00916775023879834
0.0272,3.94556149736567,3.96308001538281,-0.017518518017138
0.0274,4.0077298129163,4.03396175198615,-0.0262319390698513
0.0276,4.06992492418238,4.10497806999677,-0.0350531458143868
0.0278,4.13224791811944,4.17633270643033,-0.0440847883108866
0.028,4.19475878154363,4.24818848742451,-0.0534297058808777
0.0282,4.25758173412811,4.32060941989312,-0.0630276857650029
0.0284,4.32087926180342,4.39352021969512,-0.0726409578917062
0.0286,4.38483797794466,4.46699506062084,-0.0821570826761855
0.0288,4.44953511411826,4.54114874080447,-0.0916136266862058
0.029,4.51506584399101,4.61594834609251,-0.100882502101495
0.0292,4.58177855520469,4.69118199539521,-0.109403440190524
0.0294,4.64966312919801,4.7665876445,-0.116924515301996
0.0296,4.71859008579094,4.84195160709223,-0.123361521301289
0.0298,4.78867540292806,4.91713586555102,-0.128460462622959
0.03,4.85986798747303,4.99206279105196,-0.132194803578932
0.0302,4.93205392643229,5.06672438699644,-0.134670460564153
0.0304,5.00546732757285,5.14118067382679,-0.135713346253935
0.0306,5.08030675397113,5.21555103839619,-0.13524428442506
0.0308,5.15636918359492,5.28994155431735,-0.133572370722439
0.031,5.23350003372156,5.36437782930651,-0.130877795584944
0.0312,5.31152429453246,5.43883644148952,-0.127312146957063
0.0314,5.39054450678711,5.51333905556829,-0.12279454878118
