t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0,0,0,0
0.0002,0.0753982255752059,0.075398223686155,1.8890508601821e-09
0.0004,0.149048613444678,0.15079644737231,-0.0017478339276325
0.0006,0.224880031983398,0.226194671058465,-0.00131463907506674
0.0008,0.304382665953438,0.30159289474462,0.00278977120881807
0.001,0.384363744240537,0.376991118430775,0.00737262580976156
0.0012,0.458172076099782,0.45238934211693,0.00578273398285167
0.0014,0.519588756207738,0.527787565803085,-0.00819880959534691
0.0016,0.564844470026687,0.60318578948924,-0.0383413194625536
0.0018,0.594699685794882,0.678584013175395,-0.0838843273805138
0.002,0.611566570271465,0.75398223686155,-0.142415666590086
0.0022,0.618671502406419,0.829380460547705,-0.210708958141286
0.0024,0.618534371567811,0.904778684233861,-0.28624431266605
0.0026,0.614234607817422,0.980176907920016,-0.365942300102593
0.0028,0.609851732047828,1.05557513160617,-0.445723399558343
0.003,0.609690176828828,1.13097335529233,-0.521283178463497
0.0032,0.616831717100524,1.20637157897848,-0.589539861877957
0.0034,0.632840907052821,1.28176980266464,-0.648928895611814
0.0036,0.658338346987415,1.35716802635079,-0.698829679363375
0.0038,0.695033055059788,1.43256625003695,-0.737533194977158
0.004,0.743836352095236,1.5079644737231,-0.764128121627864
0.0042,0.806314015734984,1.58336269740926,-0.777048681674272
0.0044,0.880401088671005,1.65876092109541,-0.778359832424406
0.0046,0.963360699397825,1.73415914478157,-0.770798445383741
0.0048,1.05301772538636,1.80955736846772,-0.75653964308136
0.005,1.14801455625151,1.88495559215388,-0.736941035902364
0.0052,1.24649444528393,1.96035381584003,-0.713859370556101
0.0054,1.34664388992657,2.03575203952619,-0.689108149599615
0.0056,1.44729583353047,2.11115026321234,-0.663854429681869
0.0058,1.5492476971585,2.1865484868985,-0.637300789739993
0.006,1.65243562365523,2.26194671058465,-0.60951108692942
0.0062,1.75633098202401,2.33734493427081,-0.5810139522468
0.0064,1.86029399998232,2.41274315795696,-0.552449157974643
0.0066,1.96353362438715,2.48814138164312,-0.524607757255965
0.0068,2.06512056038548,2.56353960532927,-0.498419044943789
0.007,2.16495576256113,2.63893782901543,-0.4739820664543
0.0072,2.26259019005042,2.71433605270158,-0.451745862651159
0.0074,2.35745234596059,2.78973427638774,-0.432281930427146
0.0076,2.45150617030965,2.86513250007389,-0.413626329764241
0.0078,2.54513103492218,2.94053072376005,-0.395399688837868
0.008,2.63786355418806,3.0159289474462,-0.37806539325814
0.0082,2.73006077109864,3.09132717113236,-0.361266400033719
0.0084,2.82246281941402,3.16672539481851,-0.344262575404489
0.0086,2.91447774136223,3.24212361850467,-0.327645877142436
0.0088,3.0054014054768,3.31752184219082,-0.312120436714017
0.009,3.09502183945621,3.39292006587698,-0.29789822642077
0.0092,3.18357347542442,3.46831828956313,-0.284744814138711
0.0094,3.27084438813056,3.54371651324929,-0.272872125118725
0.0096,3.3585929220742,3.61911473693544,-0.260521814861246
0.0098,3.44722023829529,3.6945129606216,-0.247292722326302
0.01,3.53629395523968,3.76991118430775,-0.233617229068068
0.0102,3.62668559845954,3.84530940799391,-0.218623809534367
0.0104,3.71659274271873,3.92070763168006,-0.204114888961331
0.0106,3.80492785809734,3.99610585536622,-0.191177997268878
0.0108,3.89110939855925,4.07150407905237,-0.180394680493125
0.011,3.97462051731842,4.14690230273853,-0.172281785420108
0.0112,4.05674745119243,4.22230052642468,-0.165553075232252
0.0114,4.13737333044562,4.29769875011084,-0.160325419665221
0.0116,4.21686521199278,4.37309697379699,-0.156231761804213
0.0118,4.29531017632256,4.44849519748315,-0.153185021160586
0.012,4.37455299279678,4.5238934211693,-0.149340428372519
0.0122,4.45470658097182,4.59929164485546,-0.144585063883643
0.0124,4.53518294469101,4.67468986854161,-0.139506923850607
0.0126,4.61585938329065,4.75008809222777,-0.134228708937122
0.0128,4.6953414619337,4.82548631591392,-0.130144853980227
0.013,4.77494810202565,4.90088453960008,-0.125936437574424
0.0132,4.85526512472396,4.97628276328623,-0.121017638562274
0.0134,4.93792978264751,5.05168098697239,-0.113751204324879
0.0136,5.0230942441189,5.12707921065854,-0.103984966539642
0.0138,5.10949099297983,5.2024774343447,-0.0929864413648716
0.014,5.19616753297431,5.27787565803085,-0.0817081250565401
